id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task105-159bd3620eed42e395b828d1e1e640a0,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.","Sentence1: Dagmar went swimming in the pool. Sentence2: She had to pee, so she just went in the pool. Sentence3: A cute boy swam by, and noticed the water was warmer. Sentence4: Rather than being disgusted, he smiled and peed beside her.",They both had a pee fetish.,Dagmar was happy to see the boy.,0.23524713516235352
task105-941c3f7b94214826827beca6ba77dfbc,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.",Sentence1: Dan was hungry for his lunch. Sentence2: He went to the break room to get his sandwich. Sentence3: When he opened the refrigerator he saw his sandwich was gone. Sentence4: He started looking for the sandwich thief.,He saw his enemy Tim eating his sandwich.,Dan found the sandwich thief and chased him down.,0.1189146637916565
task105-0484b8b2c3634d3a8203645f52105260,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.",Sentence1: My chest hair was getting out of control. Sentence2: I decided I needed to take some trimmers to it. Sentence3: I stepped into the shower and started to shave it off. Sentence4: The hair started to plug the drain because there was so much.,I decided to get it waxed.,I had to stop shaving and get a new one.,0.12816178798675537
task105-9fc18383de394a018ffaf858a8419a6d,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.",Sentence1: I just want today to be a restful day. Sentence2: I go visit my friend at her house. Sentence3: We go for a walk. Sentence4: We talk about life.,It has been a while since we've done this.,I feel better about myself.,0.1027340292930603
task105-65a2240c041e45bab4c1545ff2a424b8,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.","Sentence1: Jessica hadn't seen her sister in months. Sentence2: They had had a big fight. Sentence3: She decided to invite her out to lunch. Sentence4: There, Jessica apologized.",Her sister accepted her apology.,Jessica's sister was very happy to see her sister.,0.12460958957672119
task105-610132df327d46c08daaa2ae67bfd73b,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.",Sentence1: Eric was barely a day over 21. Sentence2: But he already had a drinking problem. Sentence3: Eric woke up and yelped the nearest bar. Sentence4: He hopped in his car half asleep and headed to the place.,"Pretty soon, he was drunk and passed out at the bar.",He drank a lot of beer and sat down.,0.12981271743774414
task105-df3db08ad6d2490e92edf5ef06cd08ad,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.",Sentence1: I love eating pasta. Sentence2: Pasta is my favorite dish. Sentence3: I decided to make my own pasta. Sentence4: It took me many hours.,It paid off because homemade pasta is the best!,I was very proud of myself.,0.06643706560134888
task105-27edfc03098f45b68012f63c408c5fd3,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.",Sentence1: Jay got stuck in an elevator on his way out of his office. Sentence2: It stopped between floors and the lights flickered. Sentence3: Jay was terrified! Sentence4: He battled his claustrophobia for two hours.,After two hours firefighters came and rescued Jay.,He finally got out of the elevator.,0.09982967376708984
task105-67912c19c33f49b3a9b5afb4194456fa,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.","Sentence1: Rufus has just enrolled in a new school and he has no friends there. Sentence2: At first he feels apprehensive and worried he won't meet anyone. Sentence3: However, a nice guy named Ralph introduces himself to Rufus one day. Sentence4: They realize that they are in the same Chemistry class.",They decide to be lab partners in their class together.,Rufus and Ralph become friends.,0.07438802719116211
task105-bcbecae460c94873b57531744436e7a8,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.",Sentence1: Luke was new to the area. Sentence2: He needed religious supplies for his house. Sentence3: He located the nearest botanica. Sentence4: They had an assortment of items which were needed.,Luke now has his supplies for his home.,Luke was able to purchase the items he needed.,0.12693774700164795
task105-085ef6c5967a4ac4ae7f766d5f7cf39a,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.","Sentence1: One day, I went to the zoo with my friends. Sentence2: I heard the zoo had sloths, and I had always wanted to see them. Sentence3: We visited almost all of the exhibits, but did not see any sloths. Sentence4: We finally found the sloths in the very last exhibit.",We were gratified.,We were so happy to see the sloths.,0.09448891878128052
task105-65e678f597b94991ac852496f7cb2834,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.",Sentence1: Ann and Tori had been friends for over 20 years. Sentence2: They often shopped together. Sentence3: Tori received a call from the bank regarding charges on her ATM card. Sentence4: She called Anne and  told her that someone had been using her card.,Ann and Tori decided to stop shopping and work out the issue.,Ann was shocked and called the police.,0.496757447719574
task105-f0ab836cd28f43d894bddfb16dd37205,task105_story_cloze-rocstories_sentence_generation,Text Completion,"In this task, you're given a four sentences of story written in natural language. Your job is to complete end part of the story by predicting appropriate last sentence which is coherent with the given sentences.",Sentence1: Dave decided he would wash his dad's car that weekend. Sentence2: He took the car through the carwash but scraped the side of the door. Sentence3: He got out to inspect the scratch and it was bad. Sentence4: Dave new have been very careless.,His dad wasn't mad but told Dave to be careful next time.,Dave was very upset and apologetic.,0.08386194705963135
